1079206, 3908266
2694075, 3908238
1079255, 3908276
1079259, 1079262
1079255, 3908293
1079244, 3908238
1079259, 3908276
1079201, 1079246
1079220, 1079237
1079206, 1079208
1079259, 3908293
1079244, 2694075
1079255, 1079259
1079208, 3908268
2694156, 3908297
3908248, 3908254
1079246, 2694156
1079206, 2694226
1079220, 3908248
3908276, 3908293
2694072, 3908248
1079220, 2694072
1079242, 1079244
2694226, 3908262
1079237, 3908248
2694226, 3908266
3908238, 3908244
1079255, 1079262
1079237, 2694072
1079262, 3908276
1079262, 3908293
